"altura_fin_derecha","altura_fin_izquierda","altura_inicio_derecha","altura_inicio_izquierda","categoria","departamento_id","departamento_nombre","fuente","id","localidad_censal_id","localidad_censal_nombre","nombre","provincia_id","provincia_nombre"
5499,5500,5401,5402,"CALLE","02056","Comuna 8","INDEC","0205601007815","02000010","Ciudad Autónoma de Buenos Aires","MALDONADO","02","Ciudad Autónoma de Buenos Aires"
4099,4100,0,0,"CALLE","02056","Comuna 8","INDEC","0205601008930","02000010","Ciudad Autónoma de Buenos Aires","PAILEBOT DAVISON","02","Ciudad Autónoma de Buenos Aires"
5399,5400,5001,5002,"PJE","02056","Comuna 8","INDEC","0205601009485","02000010","Ciudad Autónoma de Buenos Aires","PJE S N","02","Ciudad Autónoma de Buenos Aires"
6499,6500,0,0,"CALLE","02056","Comuna 8","INDEC","0205601009970","02000010","Ciudad Autónoma de Buenos Aires","RIO NEGRO","02","Ciudad Autónoma de Buenos Aires"
2199,2200,2101,2102,"CALLE","02056","Comuna 8","INDEC","0205601010370","02000010","Ciudad Autónoma de Buenos Aires","SANTA CATALINA","02","Ciudad Autónoma de Buenos Aires"
6598,6599,6500,6501,"CALLE","14014","Capital","INDEC","1401401025700","14014010","Córdoba","HECTOR ODDONE","14","Córdoba"
3699,3700,3401,3402,"CALLE","02056","Comuna 8","INDEC","0205601011230","02000010","Ciudad Autónoma de Buenos Aires","VERACRUZ","02","Ciudad Autónoma de Buenos Aires"
0,0,0,0,"CALLE","02056","Comuna 8","INDEC","0205601011245","02000010","Ciudad Autónoma de Buenos Aires","VALMTE IRIZAR","02","Ciudad Autónoma de Buenos Aires"
5499,5500,5401,5402,"CALLE","02056","Comuna 8","INDEC","0205601011255","02000010","Ciudad Autónoma de Buenos Aires","VICENTE DE SIMONE","02","Ciudad Autónoma de Buenos Aires"
3449,3450,3351,3352,"CALLE","02056","Comuna 8","INDEC","0205601011350","02000010","Ciudad Autónoma de Buenos Aires","VILLA DE MASNOU","02","Ciudad Autónoma de Buenos Aires"
0,0,0,0,"AV","02056","Comuna 8","INDEC","0205601080005","02000010","Ciudad Autónoma de Buenos Aires","AV 27 DE FEBRERO","02","Ciudad Autónoma de Buenos Aires"
2649,3000,0,0,"CALLE","02063","Comuna 9","INDEC","0206301000900","02000010","Ciudad Autónoma de Buenos Aires","ASTURIAS","02","Ciudad Autónoma de Buenos Aires"
4199,4200,4101,4102,"CALLE","02063","Comuna 9","INDEC","0206301003480","02000010","Ciudad Autónoma de Buenos Aires","CARLOS MOREL","02","Ciudad Autónoma de Buenos Aires"
1399,1400,1301,1302,"CALLE","02063","Comuna 9","INDEC","0206301004135","02000010","Ciudad Autónoma de Buenos Aires","COTOCOLLAO","02","Ciudad Autónoma de Buenos Aires"
5199,5200,5101,5102,"CALLE","02063","Comuna 9","INDEC","0206301004235","02000010","Ciudad Autónoma de Buenos Aires","CURITYBA","02","Ciudad Autónoma de Buenos Aires"
6999,7000,6801,6802,"CALLE","02063","Comuna 9","INDEC","0206301004880","02000010","Ciudad Autónoma de Buenos Aires","EL CARDENAL","02","Ciudad Autónoma de Buenos Aires"
6999,7000,6801,6802,"CALLE","02063","Comuna 9","INDEC","0206301004885","02000010","Ciudad Autónoma de Buenos Aires","EL CARPINTERO","02","Ciudad Autónoma de Buenos Aires"
3499,3500,3401,3402,"CALLE","02063","Comuna 9","INDEC","0206301004895","02000010","Ciudad Autónoma de Buenos Aires","EL CERRO","02","Ciudad Autónoma de Buenos Aires"
699,700,301,302,"CALLE","02063","Comuna 9","INDEC","0206301004900","02000010","Ciudad Autónoma de Buenos Aires","EL CHACHO","02","Ciudad Autónoma de Buenos Aires"
1399,1400,1301,1302,"CALLE","02063","Comuna 9","INDEC","0206301005495","02000010","Ciudad Autónoma de Buenos Aires","FINLANDIA","02","Ciudad Autónoma de Buenos Aires"
1999,2000,1701,1702,"CALLE","02063","Comuna 9","INDEC","0206301005565","02000010","Ciudad Autónoma de Buenos Aires","FRAGATA CEFIRO","02","Ciudad Autónoma de Buenos Aires"
6999,7000,6901,6902,"CALLE","02063","Comuna 9","INDEC","0206301005645","02000010","Ciudad Autónoma de Buenos Aires","FRANCISCO J ORTIZ","02","Ciudad Autónoma de Buenos Aires"
799,800,0,0,"CALLE","02063","Comuna 9","INDEC","0206301005835","02000010","Ciudad Autónoma de Buenos Aires","GERONIMO CORTES","02","Ciudad Autónoma de Buenos Aires"
1199,1200,1101,1102,"CALLE","02063","Comuna 9","INDEC","0206301005950","02000010","Ciudad Autónoma de Buenos Aires","GRAHAM R CUNNINGHAME","02","Ciudad Autónoma de Buenos Aires"
0,0,0,0,"CALLE","02063","Comuna 9","INDEC","0206301005955","02000010","Ciudad Autónoma de Buenos Aires","GRL CESAR DIAZ","02","Ciudad Autónoma de Buenos Aires"
999,1000,901,902,"CALLE","02063","Comuna 9","INDEC","0206301006205","02000010","Ciudad Autónoma de Buenos Aires","GUIPUZCOA","02","Ciudad Autónoma de Buenos Aires"
6999,7000,6901,6902,"CALLE","02063","Comuna 9","INDEC","0206301006815","02000010","Ciudad Autónoma de Buenos Aires","JOSE R BALTORE","02","Ciudad Autónoma de Buenos Aires"
7499,7500,7401,7402,"CALLE","02063","Comuna 9","INDEC","0206301006855","02000010","Ciudad Autónoma de Buenos Aires","JUAN B PRIMOLI","02","Ciudad Autónoma de Buenos Aires"
1499,1500,1301,1302,"CALLE","02063","Comuna 9","INDEC","0206301006925","02000010","Ciudad Autónoma de Buenos Aires","JUAN LEON PALLIERE","02","Ciudad Autónoma de Buenos Aires"
3699,3700,3501,3502,"CALLE","02063","Comuna 9","INDEC","0206301007990","02000010","Ciudad Autónoma de Buenos Aires","MARIA REMEDIOS DEL VALLE","02","Ciudad Autónoma de Buenos Aires"
1999,2000,1101,1102,"CALLE","02063","Comuna 9","INDEC","0206301008390","02000010","Ciudad Autónoma de Buenos Aires","MOLINA","02","Ciudad Autónoma de Buenos Aires"
7499,7500,7101,7102,"CALLE","02063","Comuna 9","INDEC","0206301008770","02000010","Ciudad Autónoma de Buenos Aires","ONESIMO LEGUIZAMON","02","Ciudad Autónoma de Buenos Aires"
81,82,1,2,"PJE","02063","Comuna 9","INDEC","0206301009080","02000010","Ciudad Autónoma de Buenos Aires","PASAJE PARTICULAR","02","Ciudad Autónoma de Buenos Aires"
0,0,0,0,"CALLE","02063","Comuna 9","INDEC","0206301009120","02000010","Ciudad Autónoma de Buenos Aires","PASEO DE LOS ARTISTAS","02","Ciudad Autónoma de Buenos Aires"
5599,5600,5501,5502,"PJE","02063","Comuna 9","INDEC","0206301009455","02000010","Ciudad Autónoma de Buenos Aires","PJE LA MISERICORDIA","02","Ciudad Autónoma de Buenos Aires"
599,600,501,502,"PJE","02063","Comuna 9","INDEC","0206301009495","02000010","Ciudad Autónoma de Buenos Aires","PJE TOMAS VALENCIA","02","Ciudad Autónoma de Buenos Aires"
7199,7200,7101,7102,"CALLE","02063","Comuna 9","INDEC","0206301009540","02000010","Ciudad Autónoma de Buenos Aires","POLONIA","02","Ciudad Autónoma de Buenos Aires"
149,150,1,2,"CALLE","02063","Comuna 9","INDEC","0206301009595","02000010","Ciudad Autónoma de Buenos Aires","PRELADO D B RISSO PATRON","02","Ciudad Autónoma de Buenos Aires"
7599,7600,7401,7402,"CALLE","02063","Comuna 9","INDEC","0206301010910","02000010","Ciudad Autónoma de Buenos Aires","TRENQUE LAUQUEN","02","Ciudad Autónoma de Buenos Aires"
7049,7050,7001,7002,"CALLE","02063","Comuna 9","INDEC","0206301010965","02000010","Ciudad Autónoma de Buenos Aires","TTE CANDIDO DE LA SALA","02","Ciudad Autónoma de Buenos Aires"
99,100,1,2,"CALLE","02063","Comuna 9","INDEC","0206301011050","02000010","Ciudad Autónoma de Buenos Aires","TUYU","02","Ciudad Autónoma de Buenos Aires"
6399,6400,6001,6002,"CALLE","02063","Comuna 9","INDEC","0206301011490","02000010","Ciudad Autónoma de Buenos Aires","YERBAL","02","Ciudad Autónoma de Buenos Aires"
5649,5650,5601,5602,"CALLE","02070","Comuna 10","INDEC","0207001000190","02000010","Ciudad Autónoma de Buenos Aires","ACONCAGUA","02","Ciudad Autónoma de Buenos Aires"
1999,2000,1901,1902,"CALLE","02070","Comuna 10","INDEC","0207001000415","02000010","Ciudad Autónoma de Buenos Aires","ALICANTE","02","Ciudad Autónoma de Buenos Aires"
399,400,1,2,"AV","02070","Comuna 10","INDEC","0207001001500","02000010","Ciudad Autónoma de Buenos Aires","AV LACARRA","02","Ciudad Autónoma de Buenos Aires"
4999,5000,4901,4902,"CALLE","02070","Comuna 10","INDEC","0207001002205","02000010","Ciudad Autónoma de Buenos Aires","BEYROUTH","02","Ciudad Autónoma de Buenos Aires"
2999,3000,2901,2902,"CALLE","02070","Comuna 10","INDEC","0207001003935","02000010","Ciudad Autónoma de Buenos Aires","COLIGUE","02","Ciudad Autónoma de Buenos Aires"
2199,2200,2001,2002,"CALLE","02070","Comuna 10","INDEC","0207001003940","02000010","Ciudad Autónoma de Buenos Aires","COLIQUEO","02","Ciudad Autónoma de Buenos Aires"
499,500,1,2,"CALLE","02070","Comuna 10","INDEC","0207001004480","02000010","Ciudad Autónoma de Buenos Aires","DOLORES","02","Ciudad Autónoma de Buenos Aires"
899,900,701,702,"CALLE","02070","Comuna 10","INDEC","0207001005100","02000010","Ciudad Autónoma de Buenos Aires","EMILIO CASTELAR","02","Ciudad Autónoma de Buenos Aires"
4899,4900,4801,4802,"CALLE","02070","Comuna 10","INDEC","0207001005110","02000010","Ciudad Autónoma de Buenos Aires","EMILIO DE ALVEAR","02","Ciudad Autónoma de Buenos Aires"
5599,5600,5501,5502,"CALLE","02070","Comuna 10","INDEC","0207001005775","02000010","Ciudad Autónoma de Buenos Aires","GARCIA DE COSSIO","02","Ciudad Autónoma de Buenos Aires"
5099,5100,4701,4702,"CALLE","02070","Comuna 10","INDEC","0207001006720","02000010","Ciudad Autónoma de Buenos Aires","JOSE DE MATURANA","02","Ciudad Autónoma de Buenos Aires"
6299,6300,6201,6202,"CALLE","02070","Comuna 10","INDEC","0207001007140","02000010","Ciudad Autónoma de Buenos Aires","LA DILIGENCIA","02","Ciudad Autónoma de Buenos Aires"
399,400,1,2,"CALLE","02070","Comuna 10","INDEC","0207001007930","02000010","Ciudad Autónoma de Buenos Aires","MANZONI","02","Ciudad Autónoma de Buenos Aires"
1099,1100,901,902,"CALLE","02070","Comuna 10","INDEC","0207001007940","02000010","Ciudad Autónoma de Buenos Aires","MAR DEL PLATA","02","Ciudad Autónoma de Buenos Aires"
4599,4600,4501,4502,"CALLE","02070","Comuna 10","INDEC","0207001007985","02000010","Ciudad Autónoma de Buenos Aires","MARIA A DE LA PAZ Y FIGUEROA","02","Ciudad Autónoma de Buenos Aires"
399,400,301,302,"CALLE","02070","Comuna 10","INDEC","0207001008245","02000010","Ciudad Autónoma de Buenos Aires","MENENDEZ Y PELAYO","02","Ciudad Autónoma de Buenos Aires"
2699,2700,2601,2602,"CALLE","02070","Comuna 10","INDEC","0207001008285","02000010","Ciudad Autónoma de Buenos Aires","MIGUEL COUTO","02","Ciudad Autónoma de Buenos Aires"
499,500,1,2,"CALLE","02070","Comuna 10","INDEC","0207001008310","02000010","Ciudad Autónoma de Buenos Aires","MILTON","02","Ciudad Autónoma de Buenos Aires"
4399,4400,4001,4002,"CALLE","02070","Comuna 10","INDEC","0207001008335","02000010","Ciudad Autónoma de Buenos Aires","MIRAMAR","02","Ciudad Autónoma de Buenos Aires"
1599,1600,1301,1302,"CALLE","02070","Comuna 10","INDEC","0207001008560","02000010","Ciudad Autónoma de Buenos Aires","NANDUTI","02","Ciudad Autónoma de Buenos Aires"
999,1000,901,902,"CALLE","02070","Comuna 10","INDEC","0207001009255","02000010","Ciudad Autónoma de Buenos Aires","PEHUAJO","02","Ciudad Autónoma de Buenos Aires"
799,800,1,2,"CALLE","02070","Comuna 10","INDEC","0207001010320","02000010","Ciudad Autónoma de Buenos Aires","SAN NICOLAS","02","Ciudad Autónoma de Buenos Aires"
6199,6200,5301,5302,"CALLE","02070","Comuna 10","INDEC","0207001010555","02000010","Ciudad Autónoma de Buenos Aires","SIMBRON","02","Ciudad Autónoma de Buenos Aires"
1699,1700,1601,1602,"CALLE","02077","Comuna 11","INDEC","0207701000430","02000010","Ciudad Autónoma de Buenos Aires","ALMAGRO","02","Ciudad Autónoma de Buenos Aires"
0,0,0,0,"AV","02077","Comuna 11","INDEC","0207701001120","02000010","Ciudad Autónoma de Buenos Aires","AV CHORROARIN","02","Ciudad Autónoma de Buenos Aires"
3699,3700,0,0,"AV","02077","Comuna 11","INDEC","0207701001460","02000010","Ciudad Autónoma de Buenos Aires","AV JOSE FAGNANO","02","Ciudad Autónoma de Buenos Aires"
3698,3699,3100,3101,"CALLE","14014","Capital","INDEC","1401401025790","14014010","Córdoba","HERNANDO MAGALLANES","14","Córdoba"
2099,2100,1701,1702,"AV","02077","Comuna 11","INDEC","0207701001770","02000010","Ciudad Autónoma de Buenos Aires","AV TTE GRL DONATO ALVAREZ","02","Ciudad Autónoma de Buenos Aires"
2399,2400,2301,2302,"CALLE","02077","Comuna 11","INDEC","0207701001990","02000010","Ciudad Autónoma de Buenos Aires","BASILIO CITTADINI","02","Ciudad Autónoma de Buenos Aires"
2699,2700,2301,2302,"CALLE","02077","Comuna 11","INDEC","0207701002170","02000010","Ciudad Autónoma de Buenos Aires","BERNARDO DE LEON","02","Ciudad Autónoma de Buenos Aires"
2799,2800,2701,2702,"CALLE","02077","Comuna 11","INDEC","0207701004535","02000010","Ciudad Autónoma de Buenos Aires","DR ALEJANDRO POSADAS","02","Ciudad Autónoma de Buenos Aires"
3749,3750,3301,3302,"CALLE","02077","Comuna 11","INDEC","0207701005660","02000010","Ciudad Autónoma de Buenos Aires","FRANCO","02","Ciudad Autónoma de Buenos Aires"
2799,2800,2701,2702,"CALLE","02077","Comuna 11","INDEC","0207701005710","02000010","Ciudad Autónoma de Buenos Aires","GABINO EZEIZA","02","Ciudad Autónoma de Buenos Aires"
3199,3200,3101,3102,"CALLE","02077","Comuna 11","INDEC","0207701005815","02000010","Ciudad Autónoma de Buenos Aires","GAZETA DE BUENOS AIRES","02","Ciudad Autónoma de Buenos Aires"
2599,2600,2501,2502,"CALLE","02077","Comuna 11","INDEC","0207701006440","02000010","Ciudad Autónoma de Buenos Aires","INDIO","02","Ciudad Autónoma de Buenos Aires"
2299,2300,2201,2202,"CALLE","02077","Comuna 11","INDEC","0207701006445","02000010","Ciudad Autónoma de Buenos Aires","IGR AGUSTIN GONZALEZ","02","Ciudad Autónoma de Buenos Aires"
2999,3000,2601,2602,"CALLE","02077","Comuna 11","INDEC","0207701006740","02000010","Ciudad Autónoma de Buenos Aires","JOSE INGENIEROS","02","Ciudad Autónoma de Buenos Aires"
2299,2300,2101,2102,"CALLE","02077","Comuna 11","INDEC","0207701007105","02000010","Ciudad Autónoma de Buenos Aires","LA CALANDRIA","02","Ciudad Autónoma de Buenos Aires"
2499,2500,2401,2402,"CALLE","02077","Comuna 11","INDEC","0207701007775","02000010","Ciudad Autónoma de Buenos Aires","MAGDALENA","02","Ciudad Autónoma de Buenos Aires"
1999,2000,1901,1902,"CALLE","02077","Comuna 11","INDEC","0207701007855","02000010","Ciudad Autónoma de Buenos Aires","MANUEL DE SAN GINES","02","Ciudad Autónoma de Buenos Aires"
5299,5300,5201,5202,"CALLE","02077","Comuna 11","INDEC","0207701008145","02000010","Ciudad Autónoma de Buenos Aires","MATEO J MARTINEZ","02","Ciudad Autónoma de Buenos Aires"
2799,2800,2701,2702,"CALLE","02077","Comuna 11","INDEC","0207701008285","02000010","Ciudad Autónoma de Buenos Aires","MIGUEL COUTO","02","Ciudad Autónoma de Buenos Aires"
2799,2800,2701,2702,"CALLE","02077","Comuna 11","INDEC","0207701010170","02000010","Ciudad Autónoma de Buenos Aires","RUSIA","02","Ciudad Autónoma de Buenos Aires"
2699,2700,2601,2602,"CALLE","02077","Comuna 11","INDEC","0207701010545","02000010","Ciudad Autónoma de Buenos Aires","SIERRA GRANDE","02","Ciudad Autónoma de Buenos Aires"
2499,2500,2401,2402,"CALLE","02077","Comuna 11","INDEC","0207701011355","02000010","Ciudad Autónoma de Buenos Aires","VILLA JUNCAL","02","Ciudad Autónoma de Buenos Aires"
2799,2800,2701,2702,"CALLE","02084","Comuna 12","INDEC","0208401000765","02000010","Ciudad Autónoma de Buenos Aires","ARGELIA","02","Ciudad Autónoma de Buenos Aires"
1368,1369,1200,1201,"CALLE","14014","Capital","INDEC","1401401025850","14014010","Córdoba","HIPOLITO MONTAGNE","14","Córdoba"
2199,2200,1801,1802,"CALLE","02084","Comuna 12","INDEC","0208401001810","02000010","Ciudad Autónoma de Buenos Aires","AVALOS","02","Ciudad Autónoma de Buenos Aires"
2899,2900,2801,2802,"CALLE","02084","Comuna 12","INDEC","0208401003475","02000010","Ciudad Autónoma de Buenos Aires","CARLOS MOLINA ARROTEA","02","Ciudad Autónoma de Buenos Aires"
3799,3800,3701,3702,"CALLE","02084","Comuna 12","INDEC","0208401004625","02000010","Ciudad Autónoma de Buenos Aires","DR HONORIO LEGUIZAMON","02","Ciudad Autónoma de Buenos Aires"
3599,3600,0,0,"CALLE","02084","Comuna 12","INDEC","0208401004445","02000010","Ciudad Autónoma de Buenos Aires","DIAZ COLODRERO","02","Ciudad Autónoma de Buenos Aires"
0,0,0,0,"CALLE","02084","Comuna 12","INDEC","0208401005090","02000010","Ciudad Autónoma de Buenos Aires","ELSA OCONNOR","02","Ciudad Autónoma de Buenos Aires"
5699,5700,5301,5302,"CALLE","02084","Comuna 12","INDEC","0208401005105","02000010","Ciudad Autónoma de Buenos Aires","EMILIO CIVIT","02","Ciudad Autónoma de Buenos Aires"
1899,1900,1801,1802,"CALLE","02084","Comuna 12","INDEC","0208401005760","02000010","Ciudad Autónoma de Buenos Aires","GAMARRA","02","Ciudad Autónoma de Buenos Aires"
5599,5600,5401,5402,"CALLE","02084","Comuna 12","INDEC","0208401006525","02000010","Ciudad Autónoma de Buenos Aires","ISLANDIA","02","Ciudad Autónoma de Buenos Aires"
0,0,0,0,"CALLE","02084","Comuna 12","INDEC","0208401006220","02000010","Ciudad Autónoma de Buenos Aires","GUSTAVO REARTE","02","Ciudad Autónoma de Buenos Aires"
5099,5100,4701,4702,"CALLE","02084","Comuna 12","INDEC","0208401006605","02000010","Ciudad Autónoma de Buenos Aires","JOAQUIN CASTELLANOS","02","Ciudad Autónoma de Buenos Aires"
